State_Abr,State_Fips,State_Nm,WAC
CA,6,California,91
CO,8,Colorado,82
IA,19,Iowa,61
ND,38,North Dakota,66
MO,29,Missouri,64
NC,37,North Carolina,36
GA,13,Georgia,34
NV,32,Nevada,85
UT,49,Utah,87
PA,42,Pennsylvania,23
WY,56,Wyoming,88
MI,26,Michigan,43
MN,27,Minnesota,63
OK,40,Oklahoma,73
CT,9,Connecticut,11
NE,31,Nebraska,65
TX,48,Texas,74
OH,39,Ohio,44
AZ,4,Arizona,81
NY,36,New York,22
IL,17,Illinois,41
AL,1,Alabama,51
KY,21,Kentucky,52
WA,53,Washington,93
KS,20,Kansas,62
FL,12,Florida,33
VA,51,Virginia,38
AR,5,Arkansas,71
OR,41,Oregon,92
MT,30,Montana,84
NM,35,New Mexico,86
MA,25,Massachusetts,13
SC,45,South Carolina,37
LA,22,Louisiana,72
IN,18,Indiana,42
TN,47,Tennessee,54
NJ,34,New Jersey,21
ID,16,Idaho,83
WI,55,Wisconsin,45
SD,46,South Dakota,67
MD,24,Maryland,35
HI,15,Hawaii,2
AK,2,Alaska,1
